datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2024-02-12 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-12 16:00:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-13 08:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-13 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-13 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-13 16:00:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-14 08:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-14 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-14 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-14 16:00:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-15 08:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-15 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-15 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-15 16:00:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-16 08:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-16 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-16 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-16 16:00:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-20 08:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-20 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-20 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-20 16:00:00-05:00,108553.0,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.006194109918222918,108553.0000000002
2024-02-21 08:30:00-05:00,107884.75,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00615597910698,107884.75000000022
2024-02-21 09:30:00-05:00,107884.75,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000022
2024-02-21 09:30:00-05:00,107884.75,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000022
2024-02-21 16:00:00-05:00,107884.75,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000022
2024-02-22 08:30:00-05:00,107416.0,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004344914364634482,107416.00000000022
2024-02-22 09:30:00-05:00,107416.0,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107416.00000000022
2024-02-22 09:30:00-05:00,107416.0,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107416.00000000022
2024-02-22 16:00:00-05:00,107416.0,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107416.00000000022
2024-02-23 08:30:00-05:00,107804.5,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0036167796231473897,107804.50000000023
2024-02-23 09:30:00-05:00,107804.5,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107804.50000000023
2024-02-23 09:30:00-05:00,107804.5,54697.0,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107804.50000000023
2024-02-23 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.008925879717451499,108766.75000000022
2024-02-26 08:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-26 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-26 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-26 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-27 08:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-27 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-27 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-27 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-28 08:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-28 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-28 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-28 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-29 08:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-29 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-29 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-02-29 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-01 08:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-01 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-01 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-01 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-04 08:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-04 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-04 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-04 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-05 08:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-05 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-05 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-05 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-06 08:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-06 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-06 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-06 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-07 08:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-07 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-07 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-07 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-08 08:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-08 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-08 09:30:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-08 16:00:00-05:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-11 08:30:00-04:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-11 09:30:00-04:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-11 09:30:00-04:00,108766.75,108766.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-11 16:00:00-04:00,109212.75,72654.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004100517851273482,109212.75000000022
2024-03-12 08:30:00-04:00,108766.75,72654.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.004083772270179077,108766.75000000022
2024-03-12 09:30:00-04:00,108766.75,72654.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-12 09:30:00-04:00,108766.75,72654.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-12 16:00:00-04:00,108766.75,72654.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108766.75000000022
2024-03-13 08:30:00-04:00,108675.75,72654.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0008366527454392082,108675.75000000023
2024-03-13 09:30:00-04:00,108675.75,72654.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108675.75000000023
2024-03-13 09:30:00-04:00,108675.75,72654.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 2.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,108675.75000000023
2024-03-13 16:00:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.00381869920382422,109090.75000000023
2024-03-14 08:30:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-14 09:30:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-14 09:30:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-14 16:00:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-15 08:30:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-15 09:30:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-15 09:30:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-15 16:00:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-18 08:30:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-18 09:30:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-18 09:30:00-04:00,109090.75,109090.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-18 16:00:00-04:00,108888.25,54870.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0018562527070351978,108888.25000000025
2024-03-19 08:30:00-04:00,109090.75,54870.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0018597047890842216,109090.75000000023
2024-03-19 09:30:00-04:00,109090.75,54870.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-19 09:30:00-04:00,109090.75,54870.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-19 16:00:00-04:00,109090.75,54870.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109090.75000000023
2024-03-20 08:30:00-04:00,109536.25,54870.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004083755955477435,109536.25000000022
2024-03-20 09:30:00-04:00,109536.25,54870.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109536.25000000022
2024-03-20 09:30:00-04:00,109536.25,54870.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,109536.25000000022
2024-03-20 16:00:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0014241860571272066,109692.25000000022
2024-03-21 08:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-21 09:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-21 09:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-21 16:00:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-22 08:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-22 09:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-22 09:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-22 16:00:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-25 08:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-25 09:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-25 09:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-25 16:00:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-26 08:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-26 09:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-26 09:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-26 16:00:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-27 08:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
2024-03-27 09:30:00-04:00,109692.25,109692.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,109692.25000000022
